time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.002032,0.7756,0.2175,-0.9224,1.225
0.005535,0.5569,0.1351,-0.9957,1.149
0.010221,0.2530,0.0563,-1.0355,1.067
0.015296,-0.0969,0.0001,-1.0777,1.082
0.020206,-0.2979,-0.0600,-0.9823,1.028
0.024773,-0.3703,-0.0863,-0.7812,0.869
0.030436,-0.3650,-0.0963,-0.4729,0.605
0.035123,-0.2572,-0.0910,-0.1270,0.301
0.040507,-0.1077,-0.0835,0.3086,0.337
0.044887,0.0771,-0.0700,0.7215,0.729
0.049260,0.2249,-0.0349,1.0552,1.079
0.053816,0.3113,0.0211,1.2653,1.303
0.058882,0.2765,0.0477,1.3362,1.365
0.063770,0.2371,0.1114,1.3332,1.359
0.068471,0.2018,0.1489,1.2897,1.314
0.073174,0.2120,0.1501,1.1963,1.224
0.079020,0.1942,0.1369,1.0912,1.117
0.083128,0.1921,0.1334,0.9528,0.981
0.087741,0.1513,0.1379,0.8098,0.835
0.092714,0.0625,0.1960,0.6910,0.721
0.097703,-0.0263,0.2010,0.5627,0.598
0.102389,-0.0577,0.2320,0.4466,0.507
0.107302,-0.0462,0.2227,0.3594,0.425
0.112131,0.0200,0.2188,0.2794,0.355
0.117090,0.1075,0.2370,0.2115,0.335
0.121876,0.1972,0.2655,0.1246,0.353
0.128907,0.2534,0.3160,0.0330,0.406
0.131600,0.2905,0.3502,0.0492,0.458
0.136519,0.3295,0.3728,0.1083,0.509
0.141124,0.3631,0.3883,0.1722,0.559
0.145631,0.3722,0.4133,0.2002,0.591
0.151174,0.3713,0.4093,0.2234,0.596
0.155842,0.3533,0.3691,0.2346,0.562
0.160476,0.3206,0.3883,0.2841,0.578
0.165657,0.3474,0.3616,0.3240,0.597
0.169952,0.2926,0.3605,0.3448,0.578
0.175221,0.2420,0.3539,0.3894,0.579
0.180229,0.1859,0.3467,0.4197,0.575
0.184734,0.1409,0.3338,0.4476,0.576
0.191956,0.1478,0.3248,0.4277,0.557
0.195074,0.1636,0.2841,0.4055,0.521
0.200298,0.1429,0.2571,0.3786,0.479
0.204333,0.1503,0.2510,0.3134,0.429
0.209285,0.0978,0.2157,0.2030,0.312
0.214415,0.0954,0.2281,0.1118,0.271
0.219085,0.0926,0.1949,0.0327,0.218
0.223767,0.1351,0.1857,-0.0224,0.231
0.232179,0.1916,0.1837,-0.0798,0.277
0.233562,0.2526,0.2010,-0.1203,0.345
0.238326,0.2965,0.2326,-0.1250,0.397
0.246258,0.3043,0.2714,-0.1535,0.436
0.248115,0.2904,0.3032,-0.1701,0.453
0.253112,0.2979,0.2826,-0.2009,0.457
0.257524,0.2743,0.2599,-0.2246,0.440
0.262496,0.2482,0.2568,-0.2434,0.432
0.267470,0.2078,0.2518,-0.2790,0.429
0.272240,0.1865,0.2451,-0.3312,0.452
0.277748,0.1917,0.2368,-0.3786,0.486
0.281980,0.2260,0.2675,-0.3781,0.515
0.286887,0.2700,0.2225,-0.3490,0.494
0.291629,0.3238,0.2355,-0.2937,0.496
0.296558,0.3514,0.1940,-0.2240,0.460
0.301277,0.4006,0.2103,-0.1904,0.491
0.306091,0.4214,0.1599,-0.1400,0.472
0.313555,0.4397,0.1313,-0.0802,0.466
0.321984,0.4073,0.1351,-0.0037,0.429
0.322685,0.3296,0.1175,0.0675,0.356
0.325345,0.2498,0.1164,0.1191,0.300
0.334073,0.1630,0.0912,0.1608,0.246
0.335349,0.0788,0.0445,0.1760,0.198
0.339958,0.0757,0.0193,0.1722,0.189
0.344950,0.0606,0.0011,0.1281,0.142
0.349733,0.0622,0.0064,0.1009,0.119
0.354698,0.0778,0.0280,0.0954,0.126
0.359313,0.1216,0.0515,0.0994,0.165
0.364245,0.1720,0.0839,0.0654,0.202
0.369848,0.2363,0.0990,0.0341,0.258
0.373919,0.3264,0.1349,0.0054,0.353
0.378930,0.4327,0.1726,-0.0421,0.468
0.383798,0.5504,0.1764,-0.0654,0.582
0.388610,0.6793,0.2038,-0.0269,0.710
0.394008,0.8072,0.2330,0.0090,0.840
0.398305,0.8370,0.3137,0.0635,0.896
0.403029,0.8665,0.3624,0.1698,0.954
0.407939,0.9472,0.4789,0.2824,1.098
0.413089,0.8766,0.5558,0.2825,1.076
0.417692,0.6342,0.6149,0.2781,0.926
0.422482,0.2113,0.6379,0.0934,0.678
0.429963,-0.2860,0.5476,-0.2059,0.651
0.432443,-0.6929,0.3645,-0.5430,0.953
0.437960,-0.9447,0.0664,-0.8631,1.281
0.442019,-0.9132,-0.2217,-1.1260,1.467
0.447559,-0.8895,-0.3691,-1.2588,1.585
0.451218,-0.7499,-0.4223,-1.2151,1.489
0.456316,-0.4078,-0.4563,-0.8302,1.031
0.461162,-0.0922,-0.0710,-0.6811,0.691
0.466308,-0.1121,0.2334,-0.3317,0.421
0.470989,-0.1074,0.3310,0.0552,0.352
0.475595,-0.0314,0.2467,0.2323,0.340
0.480609,0.0012,0.0932,0.2657,0.282
0.485821,0.0238,-0.0391,0.2964,0.300
0.490085,0.0527,-0.1126,0.3460,0.368
0.495184,0.0256,-0.0878,0.4355,0.445
0.500129,-0.0337,-0.0177,0.5268,0.528
0.504924,-0.1040,0.1067,0.5961,0.614
0.512932,-0.1736,0.1782,0.5534,0.607
0.515015,-0.2041,0.1903,0.4589,0.537
0.519374,-0.2170,0.1465,0.3417,0.430
0.524208,-0.1529,0.1068,0.2041,0.276
0.529218,-0.1355,0.0576,0.0606,0.159
0.533720,-0.1143,0.0682,-0.1053,0.170
0.538900,-0.1153,0.0721,-0.2319,0.269
0.543699,-0.1333,0.0865,-0.2885,0.329
0.548434,-0.1591,0.1160,-0.2759,0.339
0.553126,-0.1406,0.2010,-0.1921,0.312
0.558134,-0.1198,0.2957,-0.2537,0.408
0.563205,-0.1370,0.2604,-0.1156,0.316
0.567875,-0.2255,0.1980,0.0713,0.308
0.572777,-0.2916,0.2391,0.0976,0.389
0.577498,-0.3229,0.2758,0.0904,0.434
0.583183,-0.3079,0.2916,0.2279,0.481
0.587372,-0.3302,0.2576,0.4330,0.602
0.592025,-0.3158,0.2571,0.5629,0.695
0.596827,-0.3002,0.2397,0.5871,0.702
0.601964,-0.2715,0.2244,0.5732,0.673
0.606568,-0.2603,0.2351,0.5118,0.620
0.620196,-0.2544,0.2502,0.4579,0.581
0.621386,-0.2443,0.2911,0.3640,0.526
0.621978,-0.1871,0.3031,0.2850,0.456
0.626314,-0.0926,0.3128,0.1638,0.365
0.636430,-0.0085,0.3063,-0.0254,0.307
0.636997,0.0247,0.2912,-0.1823,0.344
0.640564,-0.0188,0.3318,-0.3142,0.457
0.650002,-0.0439,0.3328,-0.4072,0.528
0.653194,-0.1012,0.3564,-0.4568,0.588
0.654850,-0.1578,0.3548,-0.4515,0.595
0.660105,-0.2473,0.3706,-0.4153,0.609
0.664958,-0.2964,0.3584,-0.3580,0.587
0.669431,-0.3292,0.3442,-0.3272,0.578
0.674508,-0.3675,0.3493,-0.2872,0.583
0.679434,-0.4186,0.3517,-0.2142,0.587
0.684312,-0.5159,0.4036,-0.1512,0.672
0.688987,-0.5927,0.4259,-0.1147,0.739
0.693707,-0.6539,0.4356,-0.0546,0.788
0.698955,-0.6829,0.4705,-0.0306,0.830
0.703578,-0.6846,0.4806,-0.0020,0.836
0.708316,-0.7132,0.5111,-0.0162,0.878
0.713141,-0.7563,0.5073,-0.0351,0.911
0.718285,-0.7662,0.5100,-0.0703,0.923
0.723036,-0.7739,0.4980,-0.1005,0.926
0.728709,-0.7580,0.5049,-0.1589,0.925
0.734570,-0.7255,0.4738,-0.2477,0.901
0.737471,-0.6905,0.4765,-0.3500,0.909
0.752748,-0.6745,0.4964,-0.4088,0.932
0.753711,-0.6343,0.5334,-0.4576,0.947
0.754310,-0.6151,0.5163,-0.5132,0.953
0.757042,-0.5931,0.5146,-0.5161,0.940
0.761941,-0.5872,0.5185,-0.5215,0.941
0.766540,-0.5809,0.5092,-0.5126,0.927
0.771391,-0.5981,0.4937,-0.4730,0.908
0.776328,-0.6291,0.4864,-0.3815,0.882
0.781739,-0.6787,0.4511,-0.2481,0.852
0.785795,-0.7018,0.4139,-0.1348,0.826
0.792164,-0.6916,0.3791,-0.0010,0.789
0.795948,-0.6701,0.3417,0.1079,0.760
0.800454,-0.6540,0.3371,0.1994,0.762
0.805418,-0.6151,0.3200,0.2664,0.743
0.809617,-0.6007,0.3118,0.2665,0.727
0.815130,-0.5747,0.3361,0.2191,0.701
0.819936,-0.5373,0.3217,0.2101,0.661
0.824501,-0.4835,0.3400,0.1466,0.609
0.833550,-0.4301,0.3555,0.0812,0.564
0.834733,-0.3959,0.3493,0.0045,0.528
0.839221,-0.3808,0.3646,-0.0406,0.529
0.843924,-0.3512,0.3608,-0.0950,0.512
0.852330,-0.3096,0.3667,-0.1536,0.504
0.860617,-0.2465,0.3514,-0.1856,0.468
0.861296,-0.2071,0.3460,-0.1605,0.434
0.863549,-0.1844,0.3241,-0.1379,0.398
0.868114,-0.1687,0.3119,-0.0989,0.368
0.873027,-0.1622,0.2878,-0.0627,0.336
0.878532,-0.1960,0.3062,-0.0125,0.364
0.882831,-0.2528,0.3169,-0.0149,0.406
0.887577,-0.2732,0.3270,-0.0363,0.428
0.892731,-0.2715,0.3127,-0.1121,0.429
0.897366,-0.2978,0.3004,-0.1516,0.449
0.902153,-0.3021,0.2664,-0.2170,0.458
0.907050,-0.2988,0.2775,-0.2889,0.500
0.911939,-0.2924,0.2431,-0.4148,0.563
0.916692,-0.3066,0.2513,-0.5206,0.654
0.921705,-0.2654,0.2640,-0.6161,0.721
0.928560,-0.2381,0.2527,-0.7393,0.817
0.933384,-0.2363,0.2274,-0.8805,0.940
0.936175,-0.1840,0.2381,-1.0086,1.053
0.940879,-0.1529,0.2277,-1.1072,1.141
0.946278,-0.1026,0.2297,-1.2097,1.236
0.951118,-0.0665,0.2535,-1.2639,1.291
0.955550,-0.0213,0.2349,-1.2844,1.306
0.959790,0.0540,0.2193,-1.2952,1.315
0.965416,0.0665,0.2208,-1.2870,1.307
0.970500,0.0645,0.2273,-1.3097,1.331
0.975483,0.0719,0.2672,-1.3155,1.344
0.979820,0.0698,0.2473,-1.3237,1.348
0.984513,0.0702,0.2560,-1.2819,1.309
0.990157,0.0420,0.2549,-1.2287,1.256
0.994412,0.0306,0.2488,-1.2162,1.242
0.999141,-0.0617,0.2162,-1.1848,1.206
1.003863,-0.1418,0.2378,-1.1607,1.193
1.009460,-0.2551,0.2370,-1.0941,1.148
1.014490,-0.3779,0.2639,-1.0020,1.103
1.018343,-0.5052,0.2465,-0.9082,1.068
1.023589,-0.5990,0.2372,-0.8721,1.084
1.028856,-0.6809,0.2383,-0.8600,1.123
1.034726,-0.6963,0.2092,-0.8954,1.153
1.038040,-0.6957,0.2120,-0.9519,1.198
1.055399,-0.6769,0.2019,-1.0363,1.254
1.056348,-0.6399,0.1910,-1.1627,1.341
1.056839,-0.5706,0.2273,-1.3023,1.440
1.060535,-0.4714,0.2491,-1.4431,1.538
1.062235,-0.3377,0.2994,-1.5424,1.607
1.067237,-0.2195,0.3261,-1.6052,1.653
1.072199,-0.0976,0.3368,-1.6770,1.713
1.076505,-0.0337,0.3459,-1.7388,1.773
1.081654,0.0441,0.3467,-1.7454,1.780
1.086453,0.0928,0.3629,-1.6975,1.738
1.091642,0.1411,0.3683,-1.6002,1.648
1.096252,0.1628,0.3533,-1.4539,1.505
1.100820,0.1746,0.3130,-1.2685,1.318
1.106529,0.2171,0.2711,-1.0514,1.107
1.110737,0.2237,0.2390,-0.8457,0.907
1.115357,0.2588,0.2022,-0.5918,0.677
1.120206,0.2654,0.2053,-0.3471,0.483
1.127419,0.2959,0.1314,-0.0759,0.333
1.134692,0.2669,0.0829,0.1788,0.332
1.135315,0.2312,0.0332,0.3935,0.458
1.139776,0.2150,0.0130,0.5566,0.597
1.154410,0.2282,-0.0372,0.6093,0.652
1.155045,0.2564,-0.1007,0.7352,0.785
1.155322,0.2446,-0.1417,0.8554,0.901
1.159082,0.2950,-0.2337,0.9273,1.001
1.163508,0.2786,-0.2455,1.0200,1.085
1.168625,0.2484,-0.2724,1.0384,1.102
1.174040,0.1714,-0.2620,0.9784,1.027
1.178168,0.1027,-0.1954,1.0092,1.033
1.183507,-0.0050,-0.1571,1.0400,1.052
1.187897,-0.1238,-0.0504,1.1020,1.110
1.192785,-0.2918,0.0603,1.1783,1.215
1.197982,-0.4163,0.1848,1.2451,1.326
1.202751,-0.4099,0.2138,1.3046,1.384
1.207652,-0.3143,0.1028,1.4094,1.448
1.212572,-0.1778,0.0033,1.4280,1.439
1.217058,-0.0265,-0.0553,1.3818,1.383
1.221920,0.1474,-0.0701,1.3451,1.355
1.227046,0.2805,-0.0409,1.3393,1.369
1.231405,0.4501,0.0035,1.4050,1.475
1.236555,0.6665,0.0100,1.6306,1.762
1.244032,0.8203,-0.0076,1.9131,2.082
1.254670,0.8982,-0.0092,2.1474,2.328
1.255557,0.8457,0.0377,2.3744,2.521
1.256168,0.7565,0.0512,2.5796,2.689
1.265354,0.6063,0.0284,2.7441,2.810
1.266011,0.4950,-0.0337,2.8226,2.866
1.270430,0.3077,-0.1639,2.8557,2.877
1.275856,0.1130,-0.2644,2.7959,2.811
1.280162,-0.0611,-0.3354,2.7149,2.736
1.284988,-0.1701,-0.3790,2.5983,2.631
1.290898,-0.2603,-0.3901,2.4223,2.467
1.295013,-0.3275,-0.3682,2.1821,2.237
1.299738,-0.3051,-0.3512,1.8896,1.946
1.304202,-0.2320,-0.3289,1.6309,1.680
1.309298,-0.1540,-0.3176,1.4178,1.461
1.314313,-0.0095,-0.2716,1.3434,1.371
1.319010,0.1246,-0.1767,1.3430,1.360
1.326059,0.2844,-0.1264,1.3925,1.427
1.339062,0.3935,-0.0445,1.4346,1.488
1.339371,0.4593,0.0088,1.4980,1.567
1.339622,0.5607,-0.0073,1.5731,1.670
1.344888,0.6743,-0.0787,1.6051,1.743
1.347925,0.8147,-0.1479,1.5675,1.773
1.352613,0.9032,-0.2149,1.5300,1.790
1.357777,0.9018,-0.2679,1.4829,1.756
1.362323,0.8015,-0.2948,1.3808,1.624
1.366967,0.6984,-0.3719,1.2383,1.469
1.373555,0.5904,-0.4702,1.0457,1.290
1.377833,0.4755,-0.5370,0.8509,1.113
1.381883,0.3303,-0.5913,0.6802,0.960
1.389199,0.1888,-0.6306,0.4812,0.815
1.391751,0.0250,-0.6312,0.3326,0.714
1.396640,-0.1416,-0.6122,0.1556,0.647
1.401339,-0.3036,-0.5331,-0.0139,0.614
1.406758,-0.4057,-0.4657,-0.1927,0.647
1.411152,-0.4651,-0.3978,-0.3520,0.706
1.415900,-0.4366,-0.3723,-0.5492,0.794
1.420509,-0.3547,-0.3456,-0.7104,0.866
1.425687,-0.2487,-0.3054,-0.8189,0.909
1.430678,-0.0957,-0.2489,-0.8582,0.899
1.435224,0.0675,-0.2163,-0.9072,0.935
1.443149,0.1878,-0.1953,-0.8919,0.932
1.446095,0.3338,-0.2144,-0.7839,0.879
1.449032,0.5006,-0.2282,-0.6406,0.844
1.454792,0.6357,-0.2086,-0.3185,0.741
1.471835,0.7824,-0.2281,0.0699,0.818
1.472929,0.9196,-0.2088,0.4982,1.067
1.473486,1.0330,-0.1731,0.9116,1.389
1.474095,1.0603,-0.1481,1.3125,1.694
1.479006,0.9874,-0.1059,1.6556,1.931
1.483516,0.8863,-0.1070,1.9528,2.147
1.490028,0.8002,-0.1497,2.2068,2.352
1.493345,0.7029,-0.2487,2.3340,2.450
1.498089,0.5784,-0.3731,2.3512,2.450
1.503206,0.4749,-0.4294,2.2252,2.316
1.507827,0.3669,-0.4821,1.9849,2.075
1.512827,0.2761,-0.4996,1.6949,1.788
1.517609,0.2459,-0.5458,1.3912,1.515
1.526783,0.2811,-0.5698,1.0546,1.231
1.532697,0.3291,-0.5828,0.7113,0.977
1.533256,0.3928,-0.5720,0.3590,0.781
1.536994,0.4412,-0.5611,-0.0094,0.714
1.553507,0.5629,-0.5157,-0.3200,0.828
1.554473,0.7194,-0.5383,-0.6111,1.087
1.554995,0.8390,-0.5420,-0.8278,1.297
1.556338,0.9861,-0.5074,-1.0251,1.510
1.561308,1.1296,-0.4678,-1.1578,1.684
1.566044,1.1930,-0.4422,-1.2379,1.775
1.570651,1.1932,-0.4115,-1.2343,1.765
1.575873,1.1228,-0.3884,-1.1447,1.650
1.580593,1.0659,-0.3590,-0.9837,1.494
1.585320,0.9673,-0.3481,-0.8060,1.306
1.590438,0.8800,-0.3373,-0.6763,1.160
1.595159,0.7727,-0.3605,-0.5778,1.030
1.599877,0.6646,-0.3776,-0.4983,0.912
1.605966,0.5101,-0.4148,-0.4905,0.820
1.609108,0.3688,-0.4223,-0.5090,0.757
1.614687,0.2429,-0.4238,-0.5559,0.740
1.619386,0.2279,-0.4457,-0.6338,0.808
1.624202,0.2636,-0.4450,-0.7234,0.889
1.629067,0.3188,-0.4526,-0.8128,0.983
1.634065,0.3882,-0.4349,-0.9427,1.108
1.642537,0.4358,-0.3962,-1.0843,1.234
1.644231,0.4729,-0.3723,-1.1971,1.340
1.648725,0.5063,-0.3794,-1.3361,1.478
1.653040,0.5379,-0.3194,-1.3722,1.508
1.658050,0.5338,-0.2759,-1.3630,1.490
1.662997,0.4844,-0.1966,-1.2846,1.387
1.673562,0.4470,-0.1679,-1.2184,1.309
1.674055,0.4193,-0.1397,-1.1499,1.232
1.677719,0.4585,-0.1622,-1.0912,1.195
1.682322,0.5094,-0.2234,-1.0398,1.179
1.687370,0.6128,-0.2753,-1.0077,1.211
1.692005,0.7185,-0.3082,-0.9781,1.252
1.696823,0.8433,-0.2983,-0.8793,1.254
1.701623,0.9780,-0.2765,-0.7902,1.287
1.707421,1.0895,-0.2907,-0.7419,1.350
1.711306,1.2332,-0.2952,-0.7152,1.456
1.716054,1.3351,-0.3093,-0.6359,1.511
1.726035,1.3572,-0.3237,-0.5016,1.483
1.730501,1.3190,-0.3694,-0.3365,1.410
1.730911,1.2022,-0.3873,-0.1881,1.277
1.735598,1.0550,-0.4494,-0.0278,1.147
1.745640,0.9257,-0.5347,0.1014,1.074
1.746648,0.7694,-0.6360,0.1494,1.009
1.750028,0.5984,-0.6771,0.1497,0.916
1.755412,0.3986,-0.7177,0.1120,0.829
1.760180,0.2012,-0.7362,0.0292,0.764
1.764822,-0.0059,-0.7897,-0.1035,0.796
1.768976,-0.1919,-0.7986,-0.2742,0.866
1.774228,-0.3094,-0.7984,-0.5187,1.001
1.779400,-0.3590,-0.8263,-0.7198,1.153
1.784156,-0.3698,-0.8484,-0.8251,1.240
1.788720,-0.3640,-0.8332,-0.8491,1.244
1.794058,-0.3818,-0.8138,-0.8516,1.238
1.798525,-0.3797,-0.8523,-0.8304,1.249
1.804901,-0.3501,-0.8623,-0.7974,1.226
1.808290,-0.2973,-0.8798,-0.7670,1.204
1.813080,-0.2334,-0.8568,-0.6795,1.118
1.820451,-0.1535,-0.7669,-0.5731,0.970
1.823131,-0.1272,-0.6461,-0.4097,0.776
1.827586,-0.0972,-0.5376,-0.2347,0.595
1.832392,-0.0520,-0.4893,-0.0887,0.500
1.841004,-0.0110,-0.4966,0.1166,0.510
1.842899,-0.0011,-0.5525,0.3646,0.662
1.850612,-0.0302,-0.6238,0.6312,0.888
1.851900,-0.1273,-0.6564,0.9788,1.185
1.865563,-0.2546,-0.7325,1.3642,1.569
1.866652,-0.3765,-0.7764,1.7086,1.914
1.867210,-0.5213,-0.8344,1.9930,2.223
1.874617,-0.6314,-0.8782,2.1625,2.418
1.876301,-0.6518,-0.9010,2.3057,2.560
1.881096,-0.6352,-0.8912,2.3319,2.576
1.885764,-0.5507,-0.8507,2.3248,2.536
1.890741,-0.4173,-0.8482,2.2390,2.430
1.895614,-0.2252,-0.8496,2.0149,2.198
1.900421,-0.0697,-0.8347,1.7863,1.973
1.905366,0.0739,-0.8268,1.5843,1.789
1.910340,0.2206,-0.7439,1.3587,1.565
1.915110,0.2973,-0.6265,1.1308,1.326
1.919742,0.3356,-0.4644,0.9700,1.127
1.924531,0.2976,-0.2957,0.8235,0.924
1.928754,0.2001,-0.1036,0.7870,0.819
1.934248,0.1340,0.0499,0.7886,0.802
1.940813,0.0753,0.1239,0.7877,0.801
1.950684,0.0000,0.1760,0.7650,0.785
1.951304,-0.0777,0.1676,0.7519,0.774
1.967775,-0.0960,0.1251,0.7290,0.746
1.968458,-0.1200,0.0772,0.7395,0.753
1.968730,-0.1407,0.0455,0.6925,0.708
1.968972,-0.1442,0.0564,0.6479,0.666
1.972937,-0.1672,0.0908,0.6366,0.664
1.977756,-0.1529,0.1343,0.7065,0.735
1.982743,-0.0978,0.1365,0.9099,0.925
1.987546,-0.0461,0.0446,1.1847,1.186
1.992354,0.0780,-0.0151,1.4949,1.497
1.997503,0.2190,-0.1577,1.7998,1.820
2.001977,0.3072,-0.3119,2.1353,2.180
2.007005,0.3381,-0.4494,2.4847,2.548
2.012064,0.3356,-0.5610,2.8338,2.908
2.019502,0.2956,-0.6068,3.1681,3.239
2.025481,0.2476,-0.5971,3.4161,3.477
2.033989,0.1972,-0.5446,3.6808,3.726
2.034660,0.1791,-0.4905,3.8379,3.873
2.050710,0.1683,-0.4474,3.8732,3.903
2.051577,0.1828,-0.4129,3.7487,3.776
2.052156,0.2164,-0.4059,3.5338,3.564
2.052634,0.2555,-0.4020,3.2500,3.285
2.055668,0.3104,-0.3480,2.8545,2.892
2.060371,0.3359,-0.2790,2.3687,2.409
2.065090,0.3418,-0.2110,1.9027,1.945
2.070733,0.3543,-0.1691,1.3942,1.448
2.080755,0.3922,-0.1333,0.9174,1.007
2.081499,0.3762,-0.1430,0.4625,0.613
2.084600,0.3587,-0.1950,0.0628,0.413
2.088794,0.2916,-0.2382,-0.2911,0.476
2.094317,0.1652,-0.2532,-0.5302,0.610
2.099107,-0.0136,-0.2330,-0.6115,0.654
2.104063,-0.1613,-0.2210,-0.6092,0.668
2.109444,-0.2638,-0.2086,-0.5138,0.614
2.113688,-0.2978,-0.1848,-0.3445,0.491
2.119170,-0.2926,-0.1647,-0.1156,0.355
2.123246,-0.3635,-0.1018,0.0916,0.388
2.128241,-0.3936,-0.0301,0.2222,0.453
2.133155,-0.3807,-0.0006,0.3026,0.486
2.140189,-0.3325,0.0417,0.3425,0.479
2.146714,-0.3024,0.0269,0.3419,0.457
2.147506,-0.2763,0.0270,0.3127,0.418
2.160513,-0.2784,0.0394,0.2287,0.362
2.161457,-0.2589,0.0568,0.1448,0.302
2.162061,-0.2515,0.0649,0.0683,0.269
2.166847,-0.2996,0.0782,-0.0057,0.310
2.171832,-0.3292,0.0870,-0.1274,0.364
2.176635,-0.3376,0.0942,-0.2681,0.441
2.180845,-0.3225,0.1284,-0.4205,0.545
2.186971,-0.2983,0.1114,-0.5609,0.645
2.191120,-0.2721,0.0962,-0.6581,0.719
2.195839,-0.2438,0.0854,-0.7505,0.794
2.200972,-0.2201,0.0816,-0.8237,0.857
2.206697,-0.2100,0.0972,-0.8898,0.919
2.210673,-0.1964,0.1080,-0.9342,0.961
2.215379,-0.1861,0.0808,-0.9284,0.950
2.223837,-0.1552,0.0561,-0.8773,0.893
2.228886,-0.1487,0.0626,-0.8047,0.821
2.231413,-0.1541,0.0808,-0.7584,0.778
2.234550,-0.1279,0.0698,-0.7504,0.764
2.240036,-0.0720,0.1084,-0.7423,0.754
2.244417,-0.0243,0.1151,-0.6936,0.703
2.248487,-0.0203,0.1256,-0.6615,0.674
2.253871,-0.0600,0.1161,-0.6676,0.680
2.259003,-0.1407,0.1224,-0.6760,0.701
